run_id,dataset,phase,subject,condition,shots_per_class,method,feature_bank,macro_f1,accuracy,log_loss,brier,ece,per_class_f1_json,removed_family,evaluation_trials,aggregation,protocol,delta_macro_f1_vs_full,feature_dimension,model,feature_family,calibration_budget
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,30P,1,without_F9_Quality,,0.3654916512059369,0.4642857142857143,1.5108953695080831,0.10158138040122801,0.2676988442224172,"{""0"":0.7272727272727273,""1"":0.0,""2"":1.0,""3"":0.0,""4"":0.2857142857142857,""5"":0.5454545454545454,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,40P,1,without_F9_Quality,,0.5840984412412984,0.6785714285714286,1.3272689708164902,0.09005000186497225,0.47249471827867257,"{""0"":1.0,""1"":0.8571428571428571,""2"":0.8888888888888888,""3"":0.0,""4"":0.7272727272727273,""5"":0.6153846153846154,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,50P,1,without_F9_Quality,,0.7316017316017317,0.7857142857142857,1.2450908826799052,0.08472268974189985,0.5040317349263956,"{""0"":1.0,""1"":1.0,""2"":0.7272727272727273,""3"":0.6666666666666666,""4"":1.0,""5"":0.7272727272727273,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,60P,1,without_F9_Quality,,0.7316017316017317,0.7857142857142857,1.216979082109079,0.0823417959344115,0.5638797983970667,"{""0"":1.0,""1"":1.0,""2"":0.7272727272727273,""3"":0.6666666666666666,""4"":1.0,""5"":0.7272727272727273,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,70P,1,without_F9_Quality,,0.7387057387057386,0.7857142857142857,1.184946253107357,0.07946939527778012,0.44567264418303115,"{""0"":1.0,""1"":1.0,""2"":0.6153846153846154,""3"":0.6666666666666666,""4"":1.0,""5"":0.8888888888888888,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,80P,1,without_F9_Quality,,0.6943310657596371,0.75,1.2341765154597186,0.08263089575008452,0.42324399810931285,"{""0"":1.0,""1"":1.0,""2"":0.5714285714285714,""3"":0.4,""4"":1.0,""5"":0.8888888888888888,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Hard,1,without_F9_Quality,,0.6993197278911564,0.75,1.292401838813742,0.08794187944230136,0.4485311297259446,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":0.8571428571428571,""4"":0.8,""5"":0.5714285714285714,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Light,1,without_F9_Quality,,0.17851772287862513,0.2857142857142857,1.826408039344822,0.11718371183139367,0.12727265963299267,"{""0"":0.42857142857142855,""1"":0.0,""2"":0.4,""3"":0.0,""4"":0.42105263157894735,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,MVC,1,without_F9_Quality,,0.6571428571428571,0.7142857142857143,1.3234113952587878,0.0905234201904165,0.4239081395387473,"{""0"":1.0,""1"":0.6666666666666666,""2"":0.6666666666666666,""3"":0.8,""4"":0.8,""5"":0.6666666666666666,""6"":0.0}",,14,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Medium,1,without_F9_Quality,,0.46190476190476193,0.5357142857142857,1.5222657346812691,0.10115873974491293,0.33507708981848916,"{""0"":1.0,""1"":0.0,""2"":0.8888888888888888,""3"":0.4,""4"":0.4444444444444444,""5"":0.5,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,20P,2,full,,0.16145124716553289,0.25,1.7032391848333361,0.11261838304183429,0.15846585690506085,"{""0"":0.4444444444444444,""1"":0.0,""2"":0.4,""3"":0.0,""4"":0.2857142857142857,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,30P,2,full,,0.41315827030112745,0.4642857142857143,1.5207322559586722,0.10302150991547776,0.23733608485568433,"{""0"":0.7272727272727273,""1"":0.4,""2"":0.8571428571428571,""3"":0.0,""4"":0.3076923076923077,""5"":0.6,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,40P,2,full,,0.5913134484563055,0.6785714285714286,1.335243345071095,0.09105574392778983,0.4769534982606933,"{""0"":1.0,""1"":0.8571428571428571,""2"":1.0,""3"":0.0,""4"":0.6666666666666666,""5"":0.6153846153846154,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,50P,2,full,,0.7637188208616781,0.8214285714285714,1.2125009936459694,0.08298160053334443,0.526175814171076,"{""0"":1.0,""1"":1.0,""2"":0.8,""3"":0.8571428571428571,""4"":0.8,""5"":0.8888888888888888,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,60P,2,full,,0.7999999999999999,0.8571428571428571,1.1832798973843521,0.08045944162492132,0.5359305906165004,"{""0"":1.0,""1"":1.0,""2"":0.8,""3"":1.0,""4"":1.0,""5"":0.8,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,70P,2,full,,0.7692022263450834,0.8214285714285714,1.187755689564581,0.08005958828387508,0.5058857493443893,"{""0"":1.0,""1"":1.0,""2"":0.7272727272727273,""3"":0.8571428571428571,""4"":1.0,""5"":0.8,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,80P,2,full,,0.8095238095238094,0.8571428571428571,1.234125494546774,0.08285324650803275,0.5401719251323469,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Hard,2,full,,0.7333333333333334,0.7857142857142857,1.2734796512580822,0.08677743138786154,0.5031638662485215,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":0.8,""5"":0.6666666666666666,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Light,2,full,,0.17551020408163268,0.2857142857142857,1.8287408267528744,0.11794611293538286,0.08206495070575942,"{""0"":0.4,""1"":0.0,""2"":0.4,""3"":0.0,""4"":0.42857142857142855,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,MVC,2,full,,0.7333333333333334,0.7857142857142857,1.3308354435263738,0.09112429538417846,0.511087207599894,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":0.8,""5"":0.6666666666666666,""6"":0.0}",,14,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Medium,2,full,,0.46190476190476193,0.5357142857142857,1.5238626379619913,0.10209147062167975,0.30306501146574605,"{""0"":1.0,""1"":0.4,""2"":0.8888888888888888,""3"":0.0,""4"":0.4444444444444444,""5"":0.5,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,20P,2,without_F7_anchor,,0.16145124716553289,0.25,1.69791834693896,0.11257055897046223,0.13649617306190348,"{""0"":0.4444444444444444,""1"":0.0,""2"":0.4,""3"":0.0,""4"":0.2857142857142857,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,30P,2,without_F7_anchor,,0.3654916512059369,0.4642857142857143,1.4910340605322798,0.1005662877415802,0.2172943465990828,"{""0"":0.7272727272727273,""1"":0.0,""2"":1.0,""3"":0.0,""4"":0.2857142857142857,""5"":0.5454545454545454,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,40P,2,without_F7_anchor,,0.5913134484563055,0.6785714285714286,1.3267301088238024,0.08936058620744794,0.47306991103952295,"{""0"":1.0,""1"":0.8571428571428571,""2"":1.0,""3"":0.0,""4"":0.6666666666666666,""5"":0.6153846153846154,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,50P,2,without_F7_anchor,,0.6077922077922079,0.7142857142857143,1.2626641260258737,0.08477549373755196,0.4502606687830555,"{""0"":1.0,""1"":1.0,""2"":0.8,""3"":0.0,""4"":0.7272727272727273,""5"":0.7272727272727273,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,60P,2,without_F7_anchor,,0.6203796203796205,0.7142857142857143,1.2115497259489598,0.08086240226590788,0.4521911720918465,"{""0"":1.0,""1"":1.0,""2"":0.7272727272727273,""3"":0.0,""4"":1.0,""5"":0.6153846153846154,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,70P,2,without_F7_anchor,,0.6848484848484848,0.75,1.1596502513083635,0.07704890403709055,0.3618703611466051,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":0.4,""4"":1.0,""5"":0.7272727272727273,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,80P,2,without_F7_anchor,,0.6428571428571429,0.7142857142857143,1.1875877115371503,0.07928378922278077,0.4234235277188072,"{""0"":1.0,""1"":1.0,""2"":0.5,""3"":0.0,""4"":1.0,""5"":1.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Hard,2,without_F7_anchor,,0.627891156462585,0.6785714285714286,1.273222663872329,0.08664436407923701,0.3692009807120372,"{""0"":1.0,""1"":0.8571428571428571,""2"":0.6666666666666666,""3"":0.5714285714285714,""4"":0.8,""5"":0.5,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Light,2,without_F7_anchor,,0.16593406593406593,0.25,1.8479685896935334,0.11931139178501636,0.24014774052255106,"{""0"":0.3,""1"":0.0,""2"":0.4,""3"":0.0,""4"":0.46153846153846156,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,MVC,2,without_F7_anchor,,0.4285714285714285,0.5714285714285714,1.2906746600953352,0.08890280245553299,0.30436216412463474,"{""0"":1.0,""1"":0.0,""2"":0.6666666666666666,""3"":0.6666666666666666,""4"":0.6666666666666666,""5"":0.0,""6"":0.0}",,14,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Medium,2,without_F7_anchor,,0.3888888888888889,0.5,1.5015214978466263,0.09976624299202172,0.32251423520085787,"{""0"":0.8888888888888888,""1"":0.0,""2"":0.8888888888888888,""3"":0.0,""4"":0.4444444444444444,""5"":0.5,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,20P,2,uniform_population,,0.16428571428571428,0.25,1.6886055635091497,0.11137903981678175,0.11986942277872321,"{""0"":0.5,""1"":0.0,""2"":0.4,""3"":0.0,""4"":0.25,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,30P,2,uniform_population,,0.3654916512059369,0.4642857142857143,1.487530387245929,0.09956018745283858,0.2460448162959915,"{""0"":0.7272727272727273,""1"":0.0,""2"":1.0,""3"":0.0,""4"":0.2857142857142857,""5"":0.5454545454545454,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,40P,2,uniform_population,,0.5482295482295482,0.6428571428571429,1.3234143333204824,0.08893552828477325,0.4379823851713718,"{""0"":1.0,""1"":0.6666666666666666,""2"":0.8888888888888888,""3"":0.0,""4"":0.6666666666666666,""5"":0.6153846153846154,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,50P,2,uniform_population,,0.6203796203796205,0.7142857142857143,1.2691118677244755,0.0853668150327956,0.45860651777184624,"{""0"":1.0,""1"":1.0,""2"":0.7272727272727273,""3"":0.0,""4"":1.0,""5"":0.6153846153846154,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,60P,2,uniform_population,,0.6203796203796205,0.7142857142857143,1.2214802521646948,0.08206433033192308,0.38740224707229837,"{""0"":1.0,""1"":1.0,""2"":0.7272727272727273,""3"":0.0,""4"":1.0,""5"":0.6153846153846154,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,70P,2,uniform_population,,0.6879120879120879,0.75,1.1685049463055042,0.07831105201907977,0.3720865022298183,"{""0"":1.0,""1"":1.0,""2"":0.6153846153846154,""3"":0.4,""4"":1.0,""5"":0.8,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,80P,2,uniform_population,,0.6428571428571429,0.7142857142857143,1.1844723675090574,0.07974009870453494,0.37878479651666536,"{""0"":1.0,""1"":1.0,""2"":0.5,""3"":0.0,""4"":1.0,""5"":1.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Hard,2,uniform_population,,0.6006802721088434,0.6428571428571429,1.284187117680919,0.08746734578778852,0.39472932283037643,"{""0"":1.0,""1"":0.6666666666666666,""2"":0.6666666666666666,""3"":0.5714285714285714,""4"":0.8,""5"":0.5,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Light,2,uniform_population,,0.14432773109243696,0.21428571428571427,1.8359875700787405,0.11835278210878539,0.2202257188020152,"{""0"":0.23529411764705882,""1"":0.0,""2"":0.4,""3"":0.0,""4"":0.375,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,MVC,2,uniform_population,,0.5578231292517006,0.6428571428571429,1.2814486488788446,0.08828417345118991,0.30569590202589186,"{""0"":1.0,""1"":0.0,""2"":0.5714285714285714,""3"":0.6666666666666666,""4"":1.0,""5"":0.6666666666666666,""6"":0.0}",,14,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Medium,2,uniform_population,,0.4285714285714285,0.5357142857142857,1.4986505066326292,0.09907527556660223,0.23425077556862206,"{""0"":1.0,""1"":0.0,""2"":0.8888888888888888,""3"":0.0,""4"":0.4444444444444444,""5"":0.6666666666666666,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,20P,2,baseline_F0,,0.049689440993788817,0.14285714285714285,1.896865830888713,0.12446997482847554,0.28501442954083994,"{""0"":0.34782608695652173,""1"":0.0,""2"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,30P,2,baseline_F0,,0.16583416583416583,0.25,1.539857594049708,0.10811792839201625,0.12266826708411008,"{""0"":0.6153846153846154,""1"":0.0,""2"":0.0,""3"":0.0,""4"":0.0,""5"":0.5454545454545454,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,40P,2,baseline_F0,,0.33766233766233766,0.42857142857142855,1.3009557911539462,0.0939113139769582,0.1755047382046479,"{""0"":0.8,""1"":0.6666666666666666,""2"":0.0,""3"":0.0,""4"":0.36363636363636365,""5"":0.5333333333333333,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,50P,2,baseline_F0,,0.6148962148962148,0.7142857142857143,1.1392008481645894,0.07944168399495857,0.32324438520646626,"{""0"":1.0,""1"":1.0,""2"":0.8888888888888888,""3"":0.0,""4"":0.6153846153846154,""5"":0.8,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,60P,2,baseline_F0,,0.6095238095238095,0.7142857142857143,1.0204068766084113,0.0689384288309688,0.3970080290919152,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":0.0,""4"":0.8,""5"":0.8,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,70P,2,baseline_F0,,0.7047619047619048,0.75,0.966286990411289,0.06477953538082289,0.25858429450658005,"{""0"":1.0,""1"":1.0,""2"":0.5333333333333333,""3"":0.4,""4"":1.0,""5"":1.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,80P,2,baseline_F0,,0.5954648526077096,0.6785714285714286,1.0255542803093225,0.07026540969989352,0.2773992213736227,"{""0"":0.8571428571428571,""1"":1.0,""2"":0.5333333333333333,""3"":0.0,""4"":0.8888888888888888,""5"":0.8888888888888888,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Hard,2,baseline_F0,,0.5578231292517006,0.6428571428571429,1.0156064940054406,0.07195422030896889,0.3394398802504447,"{""0"":1.0,""1"":1.0,""2"":0.5333333333333333,""3"":0.0,""4"":0.8,""5"":0.5714285714285714,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Light,2,baseline_F0,,0.03940886699507389,0.14285714285714285,2.0180714180719703,0.12822626012340302,0.22748880716260317,"{""0"":0.27586206896551724,""1"":0.0,""2"":0.0,""3"":0.0,""4"":0.0,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,MVC,2,baseline_F0,,0.3095238095238095,0.42857142857142855,1.0897809590922378,0.0813478679039931,0.23467486025091902,"{""0"":1.0,""1"":0.0,""2"":0.5,""3"":0.0,""4"":0.6666666666666666,""5"":0.0,""6"":0.0}",,14,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Medium,2,baseline_F0,,0.3659863945578231,0.42857142857142855,1.4739746671864962,0.1019851842520789,0.1491533195179753,"{""0"":0.8,""1"":0.0,""2"":0.8571428571428571,""3"":0.0,""4"":0.3333333333333333,""5"":0.5714285714285714,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,20P,2,without_F0,,0.20317460317460315,0.2857142857142857,1.647204221637898,0.10977296351754562,0.07994913171637286,"{""0"":0.5333333333333333,""1"":0.0,""2"":0.4,""3"":0.0,""4"":0.26666666666666666,""5"":0.2222222222222222,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,30P,2,without_F0,,0.4810966810966811,0.5714285714285714,1.4852980166143765,0.10076240050300259,0.3334978167589612,"{""0"":0.8888888888888888,""1"":0.4,""2"":1.0,""3"":0.0,""4"":0.5333333333333333,""5"":0.5454545454545454,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,40P,2,without_F0,,0.5913134484563055,0.6785714285714286,1.3646284943170042,0.09268549113075505,0.43365480898585407,"{""0"":1.0,""1"":0.8571428571428571,""2"":1.0,""3"":0.0,""4"":0.6666666666666666,""5"":0.6153846153846154,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,50P,2,without_F0,,0.726118326118326,0.7857142857142857,1.3077348406566496,0.08903084486859306,0.5015846181247274,"{""0"":1.0,""1"":1.0,""2"":0.8888888888888888,""3"":0.6666666666666666,""4"":0.8,""5"":0.7272727272727273,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,60P,2,without_F0,,0.7333333333333334,0.7857142857142857,1.2768700271782372,0.08678154960740016,0.4919288290146777,"{""0"":1.0,""1"":1.0,""2"":0.8,""3"":0.6666666666666666,""4"":1.0,""5"":0.6666666666666666,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,70P,2,without_F0,,0.7692022263450834,0.8214285714285714,1.2502522683324735,0.08464977552909692,0.5156249888886562,"{""0"":1.0,""1"":1.0,""2"":0.7272727272727273,""3"":0.8571428571428571,""4"":1.0,""5"":0.8,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,80P,2,without_F0,,0.7692022263450834,0.8214285714285714,1.280857044130207,0.08668069210340903,0.5266177136109865,"{""0"":1.0,""1"":1.0,""2"":0.7272727272727273,""3"":0.8571428571428571,""4"":1.0,""5"":0.8,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Hard,2,without_F0,,0.6926716141001855,0.75,1.382153925857877,0.0939291085058543,0.5398634338001359,"{""0"":1.0,""1"":1.0,""2"":0.7272727272727273,""3"":0.75,""4"":0.8,""5"":0.5714285714285714,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Light,2,without_F0,,0.15824175824175826,0.25,1.781617294764875,0.11585249165285519,0.08018283553567154,"{""0"":0.3076923076923077,""1"":0.0,""2"":0.4,""3"":0.0,""4"":0.4,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,MVC,2,without_F0,,0.7714285714285715,0.7857142857142857,1.4502091672132995,0.09881676285386698,0.5964759791539818,"{""0"":1.0,""1"":0.6666666666666666,""2"":0.8,""3"":0.8,""4"":0.8,""5"":0.6666666666666666,""6"":0.6666666666666666}",,14,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Medium,2,without_F0,,0.5227824463118581,0.5714285714285714,1.5179610214559178,0.10180900222514487,0.31510747132805883,"{""0"":1.0,""1"":0.4,""2"":0.8888888888888888,""3"":0.4,""4"":0.47058823529411764,""5"":0.5,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,20P,2,without_F1_X1H,,0.10532212885154062,0.21428571428571427,1.7022316850907093,0.11223351864339033,0.18400463282684124,"{""0"":0.47058823529411764,""1"":0.0,""2"":0.0,""3"":0.0,""4"":0.26666666666666666,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,30P,2,without_F1_X1H,,0.37659483373769087,0.4642857142857143,1.5350248276794496,0.10357842314561043,0.22497589850771224,"{""0"":0.8,""1"":0.0,""2"":0.8571428571428571,""3"":0.0,""4"":0.36363636363636365,""5"":0.6153846153846154,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,40P,2,without_F1_X1H,,0.6644403215831788,0.7142857142857143,1.3377654586309877,0.0911370381615818,0.44101610054714246,"{""0"":1.0,""1"":0.8571428571428571,""2"":1.0,""3"":0.4,""4"":0.7272727272727273,""5"":0.6666666666666666,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,50P,2,without_F1_X1H,,0.8698412698412697,0.8928571428571429,1.2028587792284307,0.08224344607288811,0.5803155505220949,"{""0"":1.0,""1"":1.0,""2"":0.8,""3"":1.0,""4"":1.0,""5"":0.8888888888888888,""6"":0.4}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,60P,2,without_F1_X1H,,0.8023088023088023,0.8571428571428571,1.1719897539424207,0.07958383573145544,0.5309063935412572,"{""0"":1.0,""1"":1.0,""2"":0.7272727272727273,""3"":1.0,""4"":1.0,""5"":0.8888888888888888,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,70P,2,without_F1_X1H,,0.8095238095238094,0.8571428571428571,1.1803176887600588,0.07942079513204982,0.5227814176667321,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,80P,2,without_F1_X1H,,0.7732426303854876,0.8214285714285714,1.2296666773555425,0.08238982591105261,0.4997731388247806,"{""0"":1.0,""1"":0.8888888888888888,""2"":0.6666666666666666,""3"":0.8571428571428571,""4"":1.0,""5"":1.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Hard,2,without_F1_X1H,,0.7333333333333334,0.7857142857142857,1.2569637442529344,0.08560773620312864,0.48538446683371644,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":0.8,""5"":0.6666666666666666,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,Light,2,without_F1_X1H,,0.2022675736961451,0.32142857142857145,1.8169603968956758,0.11731195453262701,0.13133020831311162,"{""0"":0.4444444444444444,""1"":0.0,""2"":0.4,""3"":0.0,""4"":0.5714285714285714,""5"":0.0,""6"":0.0}",,28,native subject-condition trial mean classifier,,,,,,
feature_bank_force_condition_validation_20260915,libemg_contraction_intensity,validation,7,MVC,2,without_F1_X1H,,0.7482993197278912,0.7857142857142857,1.3023411992529468,0.0891245585427084,0.5300282962088426,"{""0"":1.0,""1"":1.0,""2"":0.5714285714285714,""3"":1.0,""4"":1.0,""5"":0.6666666666666666,""6"":0.0}",,14,native subject-condition trial mean classifier,,,,,,
