run_id,dataset,method,calibration_budget,condition,scenario,protocol,feature_family,n0,reliability_temperature,feature_bank,subjects,subject_ids_json,mean_user_macro_f1,std_user_macro_f1,min_user_macro_f1,max_user_macro_f1,mean_user_log_loss,per_class_mean_user_f1_json
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F3_Ring,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3920830621811014,0.10600843227730099,0.29894179894179895,0.6,1.5280810411372874,"{""flexext_fist"": 0.7861111111111111, ""flexext_index"": 0.2656084656084656, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.06666666666666667, ""flexext_ring"": 0.5702380952380952, ""flexext_thumb"": 0.4699346405228758}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F4_Spectral,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3583503687670354,0.09444480580250096,0.24047619047619048,0.5059523809523809,1.5413623143933892,"{""flexext_fist"": 0.7000000000000001, ""flexext_index"": 0.3194805194805195, ""flexext_middle"": 0.18888888888888888, ""flexext_pinky"": 0.11011904761904762, ""flexext_ring"": 0.5361111111111111, ""flexext_thumb"": 0.2955026455026455}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F5_Temporal,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3812830687830688,0.08209473089407122,0.2619047619047619,0.5345238095238095,1.5471155474598974,"{""flexext_fist"": 0.7444444444444445, ""flexext_index"": 0.3, ""flexext_middle"": 0.24444444444444444, ""flexext_pinky"": 0.07142857142857142, ""flexext_ring"": 0.5702380952380952, ""flexext_thumb"": 0.3571428571428571}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F6_IMU,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3734828443161777,0.07799212751827903,0.29894179894179895,0.5027777777777778,1.5132672598849686,"{""flexext_fist"": 0.7444444444444445, ""flexext_index"": 0.2656084656084656, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.06666666666666667, ""flexext_ring"": 0.5702380952380952, ""flexext_thumb"": 0.4}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F9_Quality,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3541033811867145,0.09002956267267379,0.24338624338624337,0.5166666666666667,1.5416892379562281,"{""flexext_fist"": 0.7702380952380953, ""flexext_index"": 0.18095238095238095, ""flexext_middle"": 0.2191919191919192, ""flexext_pinky"": 0.07692307692307693, ""flexext_ring"": 0.5611111111111111, ""flexext_thumb"": 0.3162037037037037}"
feature_bank_manus_selected_validation_20260915,semg_manus,full,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3874779541446208,0.1337890146815913,0.24206349206349206,0.6388888888888888,1.5152382213883633,"{""flexext_fist"": 0.6333333333333333, ""flexext_index"": 0.2777777777777778, ""flexext_middle"": 0.28888888888888886, ""flexext_pinky"": 0.15, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.5026455026455027}"
feature_bank_manus_selected_validation_20260915,semg_manus,without_F7_anchor,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.37868165784832447,0.1010938149023941,0.2638888888888889,0.5555555555555555,1.5285733911470278,"{""flexext_fist"": 0.7777777777777778, ""flexext_index"": 0.23333333333333334, ""flexext_middle"": 0.2253968253968254, ""flexext_pinky"": 0.07407407407407407, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.48928571428571427}"
feature_bank_manus_selected_validation_20260915,semg_manus,population_only,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.37526455026455025,0.1063535660745273,0.2333333333333333,0.5555555555555555,1.5378866795073065,"{""flexext_fist"": 0.7777777777777778, ""flexext_index"": 0.28095238095238095, ""flexext_middle"": 0.15873015873015872, ""flexext_pinky"": 0.06666666666666667, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.49523809523809526}"
feature_bank_manus_selected_validation_20260915,semg_manus,without_F0,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.4664021164021164,0.14750711654122692,0.24206349206349206,0.7222222222222222,1.5190166708231172,"{""flexext_fist"": 0.7222222222222222, ""flexext_index"": 0.4111111111111111, ""flexext_middle"": 0.39206349206349206, ""flexext_pinky"": 0.3055555555555555, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.49523809523809526}"
feature_bank_manus_selected_validation_20260915,semg_manus,without_F1_X1H,1,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3874779541446208,0.1337890146815913,0.24206349206349206,0.6388888888888888,1.5176315818559067,"{""flexext_fist"": 0.6333333333333333, ""flexext_index"": 0.2777777777777778, ""flexext_middle"": 0.28888888888888886, ""flexext_pinky"": 0.15, ""flexext_ring"": 0.4722222222222222, ""flexext_thumb"": 0.5026455026455027}"
