run_id,dataset,phase,subject,scenario,condition,family,D_nuisance,D_gesture,J,feature_dimension,definition
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,3,F2a_Cov,2.51460337638855,2.8403193950653076,1.1295297786259313,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,4,F2a_Cov,3.8027896881103516,2.9406535625457764,0.7732885075761964,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,5,F2a_Cov,3.2208266258239746,3.702831268310547,1.1496524645632276,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,6,F2a_Cov,2.508629083633423,3.8177719116210938,1.5218558759950378,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,7,F2a_Cov,2.1753666400909424,3.553339958190918,1.6334441710666001,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,8,F2a_Cov,2.0232601165771484,3.6203880310058594,1.7893833824633798,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,2,F2b_CSP,1.0916388034820557,2.476365804672241,2.2684845910304605,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,3,F2b_CSP,2.7845234870910645,2.316300630569458,0.8318481209826025,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,4,F2b_CSP,4.549760341644287,1.237929344177246,0.2720867147322281,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,5,F2b_CSP,3.7782230377197266,2.477804183959961,0.6558120468861298,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,6,F2b_CSP,4.0203962326049805,3.366652250289917,0.8373931462242185,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,7,F2b_CSP,2.9887337684631348,3.5485565662384033,1.1873110290656477,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,8,F2b_CSP,1.9974055290222168,3.4834702014923096,1.7439974761638999,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,2,F2c_SPD,2.0926077365875244,3.728348970413208,1.7816759946091723,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,3,F2c_SPD,2.9690003395080566,3.1404359340667725,1.0577418575122373,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,4,F2c_SPD,4.199575901031494,2.75826358795166,0.6567957462736945,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,5,F2c_SPD,3.996961832046509,3.668354034423828,0.9177856053092841,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,6,F2c_SPD,3.420485496520996,4.49562406539917,1.3143233818621338,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,7,F2c_SPD,3.073932647705078,4.262959003448486,1.3868095017077615,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,8,F2c_SPD,2.7222986221313477,3.948284149169922,1.4503493911616767,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,2,F3_Ring,2.6530022621154785,3.0979995727539062,1.1677334833037132,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,3,F3_Ring,4.057220458984375,2.4202845096588135,0.5965375887570269,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,4,F3_Ring,4.345269680023193,2.8096282482147217,0.646594677686168,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,5,F3_Ring,3.571157932281494,2.558337450027466,0.7163887732045254,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,6,F3_Ring,2.8004794120788574,4.031727313995361,1.4396561162365702,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,7,F3_Ring,2.492227077484131,4.698770999908447,1.885370334973612,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,8,F3_Ring,1.883594036102295,4.553584575653076,2.417497872882074,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,2,F4_Spectral,4.666296482086182,7.257021427154541,1.5551993867111842,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,3,F4_Spectral,5.230301856994629,5.596890926361084,1.0700894669922607,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,4,F4_Spectral,7.8340606689453125,4.025008678436279,0.5137831896542673,72,source-standardized EMG-window class centroids; external load is not voluntary force
