run_id,dataset,phase,subject,family,factor,D_nuisance,D_gesture,J,feature_dimension,definition
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F2c_SPD,posture,0.8982722163200378,1.4670463800430298,1.6331868596041659,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F2c_SPD,day,0.9294666647911072,1.002851963043213,1.0789542014048668,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F2c_SPD,posture,0.764514148235321,1.002851963043213,1.3117506920659612,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F2c_SPD,day,0.6648825407028198,1.497589111328125,2.2524115458691893,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F2c_SPD,posture,0.7357333302497864,1.497589111328125,2.0355053247589696,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F2c_SPD,day,0.9786146879196167,1.610909104347229,1.6461117171357056,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F2c_SPD,posture,0.787651538848877,1.610909104347229,2.045205303222624,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F2c_SPD,day,1.1787357330322266,1.5168272256851196,1.2868255226147138,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F2c_SPD,posture,0.9231751561164856,1.5168272256851196,1.643054642051139,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F2c_SPD,day,1.3236503601074219,1.7767120599746704,1.3422820055208065,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F2c_SPD,posture,0.8039301037788391,1.7767120599746704,2.210033001154082,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F4_Spectral,day,1.7037806510925293,3.7465951442718506,2.1989891374028643,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F4_Spectral,posture,1.3323894739151,3.7465951442718506,2.811936913055928,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F4_Spectral,day,2.1509172916412354,3.164794683456421,1.4713697712849225,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F4_Spectral,posture,2.0358216762542725,3.164794683456421,1.554553977083986,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F4_Spectral,day,1.4896926879882812,2.0784008502960205,1.3951876565235413,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F4_Spectral,posture,1.1771409511566162,2.0784008502960205,1.765634649148934,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F4_Spectral,day,1.481154203414917,3.412367582321167,2.303857069339156,40,source-standardized window-pooled class/posture centroids; day matched by posture and class
