run_id,dataset,phase,family,shots_per_class,view,D_cross_user,D_gesture,J,comparison
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F5_Temporal,5,personal_anchor_distances,46.59210205078125,70.63602447509766,1.5160514629305446,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F6_IMU,1,raw_source_standardized,5.382534503936768,2.499912977218628,0.4644490389034637,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F6_IMU,1,personal_anchor_distances,198.03610229492188,37.53230285644531,0.1895225285768894,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F6_IMU,2,raw_source_standardized,5.421370029449463,2.548438310623169,0.470072748544982,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F6_IMU,2,personal_anchor_distances,46.00052261352539,17.246055603027344,0.3749099928259546,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F6_IMU,5,raw_source_standardized,5.613179683685303,2.6785547733306885,0.47719027793024804,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F6_IMU,5,personal_anchor_distances,130.30943298339844,42.69025802612305,0.3276068128664293,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F9_Quality,1,raw_source_standardized,3.9872207641601562,3.8469088077545166,0.964809584242783,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F9_Quality,1,personal_anchor_distances,1808.675048828125,935.1021118164062,0.5170094608328214,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F9_Quality,2,raw_source_standardized,4.006707668304443,3.879751682281494,0.9683141380569841,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
