run_id,dataset,phase,subject,condition,calibration_budget,evaluation_unit,evaluation_trials,core_definition_mode,scope,family_a,family_b,comparison_type,error_correlation,both_wrong,core_wrong_increment_correct,core_correct_increment_wrong,disagreement_fraction,disagreement_rate,a_correct_b_wrong,a_wrong_b_correct,both_correct,protocol,evaluation_bouts,shots_per_class,method,calibration_force,target_force_calibration,calibration_trials,session/domain,classes_present,aggregation,evaluation_windows,weighting,evaluation,disagreement
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,slow,,,6,,,Core,F6_IMU,,0.316227766016838,0.3333333333333333,,,,0.5,0.5,0.0,0.16666666666666666,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,medium,,,6,,,Core,F5_Temporal,,0.25,0.16666666666666666,,,,0.5,0.16666666666666666,0.16666666666666666,0.5,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,medium,,,6,,,Core,F6_IMU,,-0.25,0.16666666666666666,,,,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,fast,,,6,,,Core,F5_Temporal,,N/A,0.0,,,,0.5,0.5,0.0,0.5,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,fast,,,6,,,Core,F6_IMU,,N/A,0.0,,,,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,ALL,,,12,,,Core,F5_Temporal,,0.2927700218845599,0.16666666666666666,,,,0.5,0.25,0.08333333333333333,0.49999999999999994,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,ALL,,,12,,,Core,F6_IMU,,-0.11111111111111105,0.16666666666666666,,,,0.6666666666666666,0.5833333333333333,0.08333333333333333,0.16666666666666666,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,slow,,,3,,,Core,F5_Temporal,,1.0,0.3333333333333333,,,,0.3333333333333333,0.0,0.0,0.6666666666666666,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,3,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,slow,,,3,,,Core,F6_IMU,,N/A,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.0,0.0,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,3,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,medium,,,6,,,Core,F5_Temporal,,0.25,0.16666666666666666,,,,0.5,0.16666666666666666,0.16666666666666666,0.5,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,medium,,,6,,,Core,F6_IMU,,-0.25,0.16666666666666666,,,,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,fast,,,3,,,Core,F5_Temporal,,N/A,0.0,,,,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,3,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,fast,,,3,,,Core,F6_IMU,,N/A,0.0,,,,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,3,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,ALL,,,12,,,Core,F5_Temporal,,0.529150262212918,0.16666666666666666,,,,0.41666666666666663,0.25,0.0,0.5833333333333333,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,ALL,,,12,,,Core,F6_IMU,,-0.2581988897471611,0.08333333333333333,,,,0.75,0.6666666666666666,0.08333333333333333,0.16666666666666666,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,slow,,,3,,,Core,F5_Temporal,,1.0,0.3333333333333333,,,,0.3333333333333333,0.0,0.0,0.6666666666666666,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,3,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,slow,,,3,,,Core,F6_IMU,,N/A,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.0,0.0,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,3,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,medium,,,6,,,Core,F5_Temporal,,0.6324555320336759,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,medium,,,6,,,Core,F6_IMU,,-0.6324555320336759,0.0,,,,0.8333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,fast,,,3,,,Core,F5_Temporal,,N/A,0.0,,,,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,3,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,fast,,,3,,,Core,F6_IMU,,N/A,0.0,,,,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,3,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,ALL,,,6,,,Core,F5_Temporal,,0.25,0.16666666666666666,,,,0.5,0.16666666666666666,0.16666666666666666,0.5,whole_session_trial_concat_Core_anchor,,2,without_anchor,,,12,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,ALL,,,6,,,Core,F6_IMU,,-0.25,0.16666666666666666,,,,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,whole_session_trial_concat_Core_anchor,,2,without_anchor,,,12,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,slow,,,2,,,Core,F5_Temporal,,N/A,0.0,,,,0.0,0.0,0.0,1.0,whole_session_trial_concat_Core_anchor,,2,without_anchor,,,12,session_3,2,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,slow,,,2,,,Core,F6_IMU,,N/A,0.0,,,,1.0,1.0,0.0,0.0,whole_session_trial_concat_Core_anchor,,2,without_anchor,,,12,session_3,2,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,medium,,,4,,,Core,F5_Temporal,,0.0,0.25,,,,0.75,0.25,0.25,0.25,whole_session_trial_concat_Core_anchor,,2,without_anchor,,,12,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,medium,,,4,,,Core,F6_IMU,,0.0,0.25,,,,0.5,0.25,0.25,0.25,whole_session_trial_concat_Core_anchor,,2,without_anchor,,,12,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,ALL,,,6,,,Core,F5_Temporal,,0.25,0.16666666666666666,,,,0.5,0.16666666666666666,0.16666666666666666,0.5,whole_session_trial_concat_Core_anchor,,2,with_anchor,,,12,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,ALL,,,6,,,Core,F6_IMU,,-0.25,0.16666666666666666,,,,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,whole_session_trial_concat_Core_anchor,,2,with_anchor,,,12,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,slow,,,2,,,Core,F5_Temporal,,N/A,0.0,,,,0.0,0.0,0.0,1.0,whole_session_trial_concat_Core_anchor,,2,with_anchor,,,12,session_3,2,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,slow,,,2,,,Core,F6_IMU,,N/A,0.0,,,,1.0,1.0,0.0,0.0,whole_session_trial_concat_Core_anchor,,2,with_anchor,,,12,session_3,2,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,medium,,,4,,,Core,F5_Temporal,,0.0,0.25,,,,0.75,0.25,0.25,0.25,whole_session_trial_concat_Core_anchor,,2,with_anchor,,,12,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,5,medium,,,4,,,Core,F6_IMU,,0.0,0.25,,,,0.5,0.25,0.25,0.25,whole_session_trial_concat_Core_anchor,,2,with_anchor,,,12,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,ALL,,,18,,,Core,F5_Temporal,,0.39528470752104744,0.38888888888888884,,,,0.38888888888888884,0.05555555555555555,0.2777777777777778,0.2777777777777778,whole_session_trial_concat_Core_anchor,,0,without_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,ALL,,,18,,,Core,F6_IMU,,-0.32232918561015206,0.3333333333333333,,,,0.8888888888888888,0.2777777777777778,0.33333333333333337,0.05555555555555555,whole_session_trial_concat_Core_anchor,,0,without_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,slow,,,6,,,Core,F5_Temporal,,0.5000000000000001,0.3333333333333333,,,,0.5,0.0,0.3333333333333333,0.3333333333333333,whole_session_trial_concat_Core_anchor,,0,without_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,slow,,,6,,,Core,F6_IMU,,-0.5,0.3333333333333333,,,,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.0,whole_session_trial_concat_Core_anchor,,0,without_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,medium,,,6,,,Core,F5_Temporal,,0.49999999999999994,0.3333333333333333,,,,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,whole_session_trial_concat_Core_anchor,,0,without_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,medium,,,6,,,Core,F6_IMU,,-0.5,0.3333333333333333,,,,0.9999999999999999,0.3333333333333333,0.3333333333333333,0.0,whole_session_trial_concat_Core_anchor,,0,without_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,fast,,,6,,,Core,F5_Temporal,,0.25,0.5,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,whole_session_trial_concat_Core_anchor,,0,without_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,fast,,,6,,,Core,F6_IMU,,0.0,0.3333333333333333,,,,0.8333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,whole_session_trial_concat_Core_anchor,,0,without_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,ALL,,,18,,,Core,F5_Temporal,,0.39528470752104744,0.38888888888888884,,,,0.38888888888888884,0.05555555555555555,0.2777777777777778,0.2777777777777778,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,ALL,,,18,,,Core,F6_IMU,,-0.32232918561015206,0.3333333333333333,,,,0.8888888888888888,0.2777777777777778,0.33333333333333337,0.05555555555555555,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,slow,,,6,,,Core,F5_Temporal,,0.5000000000000001,0.3333333333333333,,,,0.5,0.0,0.3333333333333333,0.3333333333333333,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,slow,,,6,,,Core,F6_IMU,,-0.5,0.3333333333333333,,,,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.0,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,medium,,,6,,,Core,F5_Temporal,,0.49999999999999994,0.3333333333333333,,,,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,medium,,,6,,,Core,F6_IMU,,-0.5,0.3333333333333333,,,,0.9999999999999999,0.3333333333333333,0.3333333333333333,0.0,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,fast,,,6,,,Core,F5_Temporal,,0.25,0.5,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,fast,,,6,,,Core,F6_IMU,,0.0,0.3333333333333333,,,,0.8333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,whole_session_trial_concat_Core_anchor,,0,with_anchor,,,0,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,ALL,,,12,,,Core,F5_Temporal,,0.50709255283711,0.41666666666666663,,,,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,ALL,,,12,,,Core,F6_IMU,,-0.3714285714285714,0.25,,,,0.9166666666666667,0.3333333333333333,0.3333333333333333,0.08333333333333333,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,slow,,,4,,,Core,F5_Temporal,,1.0,0.5,,,,0.25,0.0,0.0,0.5,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,slow,,,4,,,Core,F6_IMU,,-0.5773502691896258,0.25,,,,1.0,0.5,0.25,0.0,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,medium,,,4,,,Core,F5_Temporal,,0.5773502691896258,0.25,,,,0.25,0.0,0.25,0.5,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,medium,,,4,,,Core,F6_IMU,,-0.5773502691896258,0.25,,,,1.0,0.5,0.25,0.0,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,fast,,,4,,,Core,F5_Temporal,,-0.3333333333333333,0.5,,,,0.5,0.25,0.25,0.0,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,fast,,,4,,,Core,F6_IMU,,0.3333333333333333,0.25,,,,0.75,0.0,0.5,0.25,whole_session_trial_concat_Core_anchor,,1,without_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,ALL,,,12,,,Core,F5_Temporal,,0.50709255283711,0.41666666666666663,,,,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,ALL,,,12,,,Core,F6_IMU,,-0.23904572186687872,0.3333333333333333,,,,0.8333333333333334,0.3333333333333333,0.25,0.08333333333333333,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,6,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,slow,,,4,,,Core,F5_Temporal,,1.0,0.5,,,,0.25,0.0,0.0,0.5,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,slow,,,4,,,Core,F6_IMU,,-0.5773502691896258,0.25,,,,1.0,0.5,0.25,0.0,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,medium,,,4,,,Core,F5_Temporal,,0.5773502691896258,0.25,,,,0.25,0.0,0.25,0.5,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,medium,,,4,,,Core,F6_IMU,,-0.5773502691896258,0.25,,,,1.0,0.5,0.25,0.0,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,fast,,,4,,,Core,F5_Temporal,,-0.3333333333333333,0.5,,,,0.5,0.25,0.25,0.0,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,fast,,,4,,,Core,F6_IMU,,0.5773502691896258,0.5,,,,0.5,0.0,0.25,0.25,whole_session_trial_concat_Core_anchor,,1,with_anchor,,,6,session_3,4,individual user; trial means,,,,
feature_bank_manus_concat_core_calibration_final_20260916,semg_manus,final,6,ALL,,,6,,,Core,F5_Temporal,,0.33333333333333337,0.3333333333333333,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,whole_session_trial_concat_Core_anchor,,2,without_anchor,,,12,session_3,6,individual user; trial means,,,,
