run_id,phase,dataset,subject,condition,shots_per_class,feature_bank,mode,evaluation_trials,macro_f1,accuracy,log_loss,brier,ece,per_class_f1_json,method,calibration_trials,supported,reason,aggregation,protocol,calibration_force,target_force_calibration,model,feature_dimension,session/domain,classes_present,removed_family,n0,reliability_temperature,weights_json
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,3,cross_user,2,,,,0.5628221780834638,0.572463768115942,1.4343784870191747,0.11434882966862951,0.29651967553034403,"{""noGesture"":0.647887323943662,""fist"":0.5641025641025641,""waveIn"":0.5294117647058824,""waveOut"":0.5116279069767442,""open"":0.5625,""pinch"":0.5614035087719298}",reliability_without_anchor,,,,,,,,,,,,,32.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,1,,,,0.44745054148039226,0.4444444444444444,1.4608763624744359,0.11474827195098743,0.191867354813895,"{""noGesture"":0.29850746268656714,""fist"":0.45714285714285713,""waveIn"":0.7692307692307693,""waveOut"":0.7142857142857143,""open"":0.32432432432432434,""pinch"":0.12121212121212122}",reliability_without_anchor,,,,,,,,,,,,,2.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,1,,,,0.44665937950501977,0.4444444444444444,1.4759795872432013,0.11591620507929355,0.17144729700036693,"{""noGesture"":0.29850746268656714,""fist"":0.45714285714285713,""waveIn"":0.7692307692307693,""waveOut"":0.7142857142857143,""open"":0.3157894736842105,""pinch"":0.125}",reliability_without_anchor,,,,,,,,,,,,,2.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,1,,,,0.4572332862745787,0.4513888888888889,1.4904093777350242,0.1170625122996455,0.173167224095706,"{""noGesture"":0.29850746268656714,""fist"":0.463768115942029,""waveIn"":0.7692307692307693,""waveOut"":0.7142857142857143,""open"":0.3157894736842105,""pinch"":0.18181818181818182}",reliability_without_anchor,,,,,,,,,,,,,2.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,1,,,,0.45496107018657317,0.4513888888888889,1.481914967916923,0.11643427785544969,0.18181788236980367,"{""noGesture"":0.29850746268656714,""fist"":0.463768115942029,""waveIn"":0.7692307692307693,""waveOut"":0.7142857142857143,""open"":0.358974358974359,""pinch"":0.125}",reliability_without_anchor,,,,,,,,,,,,,8.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,1,,,,0.45326961453787273,0.4513888888888889,1.4911526968294893,0.11717492254722567,0.17370925834482856,"{""noGesture"":0.29411764705882354,""fist"":0.47058823529411764,""waveIn"":0.7692307692307693,""waveOut"":0.6976744186046512,""open"":0.358974358974359,""pinch"":0.12903225806451613}",reliability_without_anchor,,,,,,,,,,,,,8.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,1,,,,0.4454000906454287,0.4444444444444444,1.499778677640979,0.11787247143862695,0.17083969700566617,"{""noGesture"":0.29411764705882354,""fist"":0.47058823529411764,""waveIn"":0.7692307692307693,""waveOut"":0.6976744186046512,""open"":0.3157894736842105,""pinch"":0.125}",reliability_without_anchor,,,,,,,,,,,,,8.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,1,,,,0.45069119692138054,0.4513888888888889,1.5010995831526464,0.11802558421248349,0.17878769312653658,"{""noGesture"":0.3188405797101449,""fist"":0.47761194029850745,""waveIn"":0.7692307692307693,""waveOut"":0.6976744186046512,""open"":0.3157894736842105,""pinch"":0.125}",reliability_without_anchor,,,,,,,,,,,,,32.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,1,,,,0.45896455225596294,0.4583333333333333,1.5047161672939515,0.11832118041545724,0.18732296246393568,"{""noGesture"":0.3188405797101449,""fist"":0.47058823529411764,""waveIn"":0.7692307692307693,""waveOut"":0.6976744186046512,""open"":0.3684210526315789,""pinch"":0.12903225806451613}",reliability_without_anchor,,,,,,,,,,,,,32.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,1,,,,0.4602680815916111,0.4583333333333333,1.5080231681368441,0.11859136273205223,0.18881361958618614,"{""noGesture"":0.3235294117647059,""fist"":0.47058823529411764,""waveIn"":0.7692307692307693,""waveOut"":0.7142857142857143,""open"":0.358974358974359,""pinch"":0.125}",reliability_without_anchor,,,,,,,,,,,,,32.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,2,,,,0.47147222862458554,0.463768115942029,1.5217745700959278,0.11983204858843892,0.20457071457970455,"{""noGesture"":0.2857142857142857,""fist"":0.4507042253521127,""waveIn"":0.7894736842105263,""waveOut"":0.75,""open"":0.35294117647058826,""pinch"":0.2}",reliability_without_anchor,,,,,,,,,,,,,2.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,2,,,,0.4689200909661925,0.463768115942029,1.5098413677180835,0.11879543751996151,0.1983642051253602,"{""noGesture"":0.2857142857142857,""fist"":0.463768115942029,""waveIn"":0.7894736842105263,""waveOut"":0.7317073170731707,""open"":0.34285714285714286,""pinch"":0.2}",reliability_without_anchor,,,,,,,,,,,,,2.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,2,,,,0.4689200909661925,0.463768115942029,1.5047818807829272,0.11836049215560651,0.19569617584494908,"{""noGesture"":0.2857142857142857,""fist"":0.463768115942029,""waveIn"":0.7894736842105263,""waveOut"":0.7317073170731707,""open"":0.34285714285714286,""pinch"":0.2}",reliability_without_anchor,,,,,,,,,,,,,2.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,2,,,,0.4689200909661925,0.463768115942029,1.5152122447295588,0.11930755409068286,0.20138132606267165,"{""noGesture"":0.2857142857142857,""fist"":0.463768115942029,""waveIn"":0.7894736842105263,""waveOut"":0.7317073170731707,""open"":0.34285714285714286,""pinch"":0.2}",reliability_without_anchor,,,,,,,,,,,,,8.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,2,,,,0.4689200909661925,0.463768115942029,1.5069923774879785,0.11859181096369135,0.19702997383698803,"{""noGesture"":0.2857142857142857,""fist"":0.463768115942029,""waveIn"":0.7894736842105263,""waveOut"":0.7317073170731707,""open"":0.34285714285714286,""pinch"":0.2}",reliability_without_anchor,,,,,,,,,,,,,8.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,2,,,,0.47742151553477313,0.47101449275362317,1.5034726922823731,0.11828878335478048,0.20240566895923262,"{""noGesture"":0.2903225806451613,""fist"":0.47058823529411764,""waveIn"":0.7894736842105263,""waveOut"":0.7317073170731707,""open"":0.3888888888888889,""pinch"":0.1935483870967742}",reliability_without_anchor,,,,,,,,,,,,,8.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,2,,,,0.4740538561543055,0.47101449275362317,1.5071215156110986,0.11865871717042537,0.20447604755209103,"{""noGesture"":0.31746031746031744,""fist"":0.48484848484848486,""waveIn"":0.7894736842105263,""waveOut"":0.7317073170731707,""open"":0.3333333333333333,""pinch"":0.1875}",reliability_without_anchor,,,,,,,,,,,,,32.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,2,,,,0.4683248092601166,0.463768115942029,1.5034593071443572,0.1183390977611812,0.19524826178497717,"{""noGesture"":0.2903225806451613,""fist"":0.47761194029850745,""waveIn"":0.7894736842105263,""waveOut"":0.7317073170731707,""open"":0.3333333333333333,""pinch"":0.1875}",reliability_without_anchor,,,,,,,,,,,,,32.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,4,cross_user,2,,,,0.4683248092601166,0.463768115942029,1.5018716898279878,0.11820218761026825,0.19439565241639956,"{""noGesture"":0.2903225806451613,""fist"":0.47761194029850745,""waveIn"":0.7894736842105263,""waveOut"":0.7317073170731707,""open"":0.3333333333333333,""pinch"":0.1875}",reliability_without_anchor,,,,,,,,,,,,,32.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,1,,,,0.512008288868754,0.5069444444444444,1.4752196743985342,0.11688136220396791,0.23535938414336444,"{""noGesture"":0.4642857142857143,""fist"":0.64,""waveIn"":0.5714285714285714,""waveOut"":0.5909090909090909,""open"":0.37209302325581395,""pinch"":0.43333333333333335}",reliability_without_anchor,,,,,,,,,,,,,2.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,1,,,,0.5140997751285973,0.5138888888888888,1.4942214704467507,0.11851995594058999,0.24876112592506458,"{""noGesture"":0.5172413793103449,""fist"":0.6274509803921569,""waveIn"":0.5405405405405406,""waveOut"":0.5909090909090909,""open"":0.37209302325581395,""pinch"":0.43636363636363634}",reliability_without_anchor,,,,,,,,,,,,,2.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,1,,,,0.5060378461424083,0.5069444444444444,1.5063198756459177,0.11956377548766388,0.2475656208474863,"{""noGesture"":0.5263157894736842,""fist"":0.6274509803921569,""waveIn"":0.5128205128205128,""waveOut"":0.5909090909090909,""open"":0.36363636363636365,""pinch"":0.41509433962264153}",reliability_without_anchor,,,,,,,,,,,,,2.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,1,,,,0.5153506880053068,0.5138888888888888,1.495171392195478,0.11860887842826943,0.24898109693547935,"{""noGesture"":0.5263157894736842,""fist"":0.6274509803921569,""waveIn"":0.5405405405405406,""waveOut"":0.6046511627906976,""open"":0.37209302325581395,""pinch"":0.42105263157894735}",reliability_without_anchor,,,,,,,,,,,,,8.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,1,,,,0.49961121896106414,0.5,1.5070232065958016,0.1196415775606603,0.25443300955480885,"{""noGesture"":0.5263157894736842,""fist"":0.6274509803921569,""waveIn"":0.5128205128205128,""waveOut"":0.5909090909090909,""open"":0.35555555555555557,""pinch"":0.38461538461538464}",reliability_without_anchor,,,,,,,,,,,,,8.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,1,,,,0.4987313798459309,0.5,1.5142739139294872,0.12026754645484077,0.24906084705235126,"{""noGesture"":0.5263157894736842,""fist"":0.6274509803921569,""waveIn"":0.5,""waveOut"":0.5909090909090909,""open"":0.35555555555555557,""pinch"":0.39215686274509803}",reliability_without_anchor,,,,,,,,,,,,,8.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,1,,,,0.4997648121379131,0.5,1.5137215468603176,0.12023066839051354,0.2458897340973683,"{""noGesture"":0.5263157894736842,""fist"":0.6274509803921569,""waveIn"":0.5,""waveOut"":0.6046511627906976,""open"":0.35555555555555557,""pinch"":0.38461538461538464}",reliability_without_anchor,,,,,,,,,,,,,32.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,1,,,,0.49894383394383396,0.5,1.5184340233563722,0.1206410320699926,0.2504895789171557,"{""noGesture"":0.5357142857142857,""fist"":0.64,""waveIn"":0.5,""waveOut"":0.5777777777777777,""open"":0.35555555555555557,""pinch"":0.38461538461538464}",reliability_without_anchor,,,,,,,,,,,,,32.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,1,,,,0.49863433092535264,0.5,1.5212181993786602,0.12088080472390253,0.2710090613827561,"{""noGesture"":0.5263157894736842,""fist"":0.64,""waveIn"":0.5,""waveOut"":0.5777777777777777,""open"":0.35555555555555557,""pinch"":0.39215686274509803}",reliability_without_anchor,,,,,,,,,,,,,32.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,2,,,,0.517213339813236,0.5217391304347826,1.5430935238429826,0.12262138311425827,0.27934749418131843,"{""noGesture"":0.5714285714285714,""fist"":0.6382978723404256,""waveIn"":0.5,""waveOut"":0.5777777777777777,""open"":0.3902439024390244,""pinch"":0.425531914893617}",reliability_without_anchor,,,,,,,,,,,,,2.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,2,,,,0.5127397014671567,0.5144927536231884,1.5275692768112479,0.12136229592009425,0.26563642838253393,"{""noGesture"":0.5263157894736842,""fist"":0.6122448979591837,""waveIn"":0.5263157894736842,""waveOut"":0.6046511627906976,""open"":0.3902439024390244,""pinch"":0.4166666666666667}",reliability_without_anchor,,,,,,,,,,,,,2.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,2,,,,0.5143164875089162,0.5144927536231884,1.5203539560060184,0.12078232044989248,0.2624869931612154,"{""noGesture"":0.5,""fist"":0.625,""waveIn"":0.5263157894736842,""waveOut"":0.6046511627906976,""open"":0.38095238095238093,""pinch"":0.4489795918367347}",reliability_without_anchor,,,,,,,,,,,,,2.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,2,,,,0.5036385266943499,0.5072463768115942,1.535809604422036,0.12206141996788226,0.2615695057027057,"{""noGesture"":0.5454545454545454,""fist"":0.6122448979591837,""waveIn"":0.5,""waveOut"":0.5909090909090909,""open"":0.3902439024390244,""pinch"":0.3829787234042553}",reliability_without_anchor,,,,,,,,,,,,,8.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,2,,,,0.5055764573423144,0.5072463768115942,1.52513164582135,0.12119347449406688,0.25698230833175434,"{""noGesture"":0.5263157894736842,""fist"":0.6122448979591837,""waveIn"":0.5263157894736842,""waveOut"":0.6046511627906976,""open"":0.38095238095238093,""pinch"":0.3829787234042553}",reliability_without_anchor,,,,,,,,,,,,,8.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,2,,,,0.513406821316858,0.5144927536231884,1.5201115220575645,0.12079006644907977,0.26201014894997693,"{""noGesture"":0.5357142857142857,""fist"":0.625,""waveIn"":0.5263157894736842,""waveOut"":0.6046511627906976,""open"":0.37209302325581395,""pinch"":0.4166666666666667}",reliability_without_anchor,,,,,,,,,,,,,8.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,2,,,,0.50532300682306,0.5072463768115942,1.5268583456125087,0.12137296581588099,0.2572205720032855,"{""noGesture"":0.5263157894736842,""fist"":0.625,""waveIn"":0.5263157894736842,""waveOut"":0.5909090909090909,""open"":0.37209302325581395,""pinch"":0.391304347826087}",reliability_without_anchor,,,,,,,,,,,,,32.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,2,,,,0.50532300682306,0.5072463768115942,1.5221104210876257,0.12098620621494804,0.26599732816839966,"{""noGesture"":0.5263157894736842,""fist"":0.625,""waveIn"":0.5263157894736842,""waveOut"":0.5909090909090909,""open"":0.37209302325581395,""pinch"":0.391304347826087}",reliability_without_anchor,,,,,,,,,,,,,32.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,5,cross_user,2,,,,0.5132439133910527,0.5144927536231884,1.5198459613943966,0.12080432846632405,0.272332186954047,"{""noGesture"":0.5263157894736842,""fist"":0.6382978723404256,""waveIn"":0.5263157894736842,""waveOut"":0.5909090909090909,""open"":0.37209302325581395,""pinch"":0.425531914893617}",reliability_without_anchor,,,,,,,,,,,,,32.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,6,cross_user,1,,,,0.5084619251395374,0.5,1.4242617054484639,0.11250484481356732,0.19266416813311302,"{""noGesture"":0.5070422535211268,""fist"":0.36363636363636365,""waveIn"":0.5853658536585366,""waveOut"":0.6486486486486487,""open"":0.5294117647058824,""pinch"":0.4166666666666667}",reliability_without_anchor,,,,,,,,,,,,,2.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,6,cross_user,1,,,,0.5176905589746336,0.5069444444444444,1.441514071322613,0.11401017325769801,0.20965158257466499,"{""noGesture"":0.5142857142857142,""fist"":0.4117647058823529,""waveIn"":0.5853658536585366,""waveOut"":0.6486486486486487,""open"":0.5294117647058824,""pinch"":0.4166666666666667}",reliability_without_anchor,,,,,,,,,,,,,2.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,6,cross_user,1,,,,0.5275231163067469,0.5138888888888888,1.4580018239461252,0.11545611851631657,0.23952189213568528,"{""noGesture"":0.5070422535211268,""fist"":0.4117647058823529,""waveIn"":0.6,""waveOut"":0.6842105263157895,""open"":0.5454545454545454,""pinch"":0.4166666666666667}",reliability_without_anchor,,,,,,,,,,,,,2.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,6,cross_user,1,,,,0.5176905589746336,0.5069444444444444,1.446736657040967,0.11445427074699197,0.2238945219478544,"{""noGesture"":0.5142857142857142,""fist"":0.4117647058823529,""waveIn"":0.5853658536585366,""waveOut"":0.6486486486486487,""open"":0.5294117647058824,""pinch"":0.4166666666666667}",reliability_without_anchor,,,,,,,,,,,,,8.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,6,cross_user,1,,,,0.5286514422739125,0.5138888888888888,1.4575695545133878,0.1154222610825,0.2503813303093507,"{""noGesture"":0.5070422535211268,""fist"":0.42424242424242425,""waveIn"":0.6,""waveOut"":0.6842105263157895,""open"":0.5454545454545454,""pinch"":0.410958904109589}",reliability_without_anchor,,,,,,,,,,,,,8.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,6,cross_user,1,,,,0.5286514422739125,0.5138888888888888,1.4675563407303083,0.11630601938450684,0.25507637652703624,"{""noGesture"":0.5070422535211268,""fist"":0.42424242424242425,""waveIn"":0.6,""waveOut"":0.6842105263157895,""open"":0.5454545454545454,""pinch"":0.410958904109589}",reliability_without_anchor,,,,,,,,,,,,,8.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,6,cross_user,1,,,,0.5286514422739125,0.5138888888888888,1.4677770699924282,0.11632385783267635,0.2550419046228044,"{""noGesture"":0.5070422535211268,""fist"":0.42424242424242425,""waveIn"":0.6,""waveOut"":0.6842105263157895,""open"":0.5454545454545454,""pinch"":0.410958904109589}",reliability_without_anchor,,,,,,,,,,,,,32.0,0.5,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,6,cross_user,1,,,,0.5286514422739125,0.5138888888888888,1.4721117857106785,0.11671393154950493,0.25709329134055414,"{""noGesture"":0.5070422535211268,""fist"":0.42424242424242425,""waveIn"":0.6,""waveOut"":0.6842105263157895,""open"":0.5454545454545454,""pinch"":0.410958904109589}",reliability_without_anchor,,,,,,,,,,,,,32.0,1.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,6,cross_user,1,,,,0.5275231163067469,0.5138888888888888,1.475982597030045,0.11705736724878493,0.25882077360707606,"{""noGesture"":0.5070422535211268,""fist"":0.4117647058823529,""waveIn"":0.6,""waveOut"":0.6842105263157895,""open"":0.5454545454545454,""pinch"":0.4166666666666667}",reliability_without_anchor,,,,,,,,,,,,,32.0,2.0,
feature_bank_epn_reliability_selection_20260915,source_cv,epn612,6,cross_user,2,,,,0.5477074097151964,0.5362318840579711,1.465453459256382,0.1161699124323909,0.2524135777590828,"{""noGesture"":0.5294117647058824,""fist"":0.4375,""waveIn"":0.631578947368421,""waveOut"":0.7368421052631579,""open"":0.5161290322580645,""pinch"":0.43478260869565216}",reliability_without_anchor,,,,,,,,,,,,,2.0,0.5,
